"Age",Pop
0,118052
1,115055
2,118878
3,120690
4,122417
5,125491
6,126839
7,130335
8,130928
9,134060
10,135605
11,137911
12,136915
13,137401
14,134645
15,133696
16,130564
17,129237
18,127392
19,127459
20,130442
21,134140
22,133726
23,135406
24,138707
25,140447
26,141239
27,142928
28,148090
29,152892
30,154934
31,154837
32,152694
33,152726
34,150060
35,149897
36,147210
37,148160
38,148294
39,151454
40,153007
41,154973
42,152222
43,150173
44,148300
45,146133
46,143804
47,147532
48,150367
49,154565
50,157380
51,158517
52,156412
53,155523
54,155275
55,158646
56,161387
57,165034
58,160993
59,156834
60,155345
61,152290
62,150968
63,145872
64,141287
65,136831
66,133282
67,128993
68,124338
69,121593
70,115039
71,114150
72,111724
73,110834
74,107478
75,105303
76,87083
77,84571
78,77784
79,66592
80,58509
81,62585
82,64887
83,62331
84,56502
85,51254
86,46428
87,43036
88,38092
89,34308
90,29655
91,24889
92,18945
93,14652
94,11280
95,8468
96,6298
97,4327
98,2859
99,1855
100,2561
